일시,전압,전류,출력,전압(RS),전압(ST),전압(TR),전류(R),전류(S),전류(T),출력,누적발전량,주파수,역률,경사,수평,모듈(℃),외기(℃)
2022-01-16 14:00,574,42.6,24.78,385.94,391.35,389.35,14.9,55.5,58.2,28.94,"215,294.41",60,99.9,414.62,442.97,20.20000076,9.8
2022-01-16 14:30,565,36.8,20.87,386.13,390.77,389.31,11.9,46.5,48.3,24,"215,308.09",59.9,99.9,359.49,383.12,18.09999847,9.8
2022-01-16 15:00,556,30,16.8,386.88,390.53,389.23,8.5,37.2,38.7,18.98,"215,318.41",59.9,99.9,305.16,324.45,16.79999924,9.9
2022-01-16 15:30,591,19.6,11.58,387.33,389.76,388.44,4.3,25.7,26.6,12.71,"215,326.41",60,99.9,232.71,246.88,13,9.6
2022-01-16 16:00,645,10.4,6.76,386.88,389.78,388.08,1.4,15.5,15.9,7.36,"215,331.09",59.9,99.9,170.49,181.13,8.299999237,7.2
2022-01-16 16:30,644,6.3,4.1,381.18,383.44,382.14,1.2,10.8,11,5.08,"215,334.20",60,99.9,108.68,114.97,5.899999619,6.8
2022-01-16 17:00,634,3.9,2.51,384.92,386.53,385.43,1.2,9.1,9,4.3,"215,337.00",59.9,99.9,50.4,54.34,2.799999237,5.4
2022-01-16 17:30,576,2.3,1.38,384.62,386.82,384.54,1.6,8.8,8.5,4.21,"215,339.00",59.9,99.9,0,0,1.399999619,3.3
2022-01-17 8:00,675.5,5.9,4.07,387.86,390.15,388.12,1.2,10,10.1,4.78,"215,339.00",59.9,99.9,34.26,38.98,-4.899999619,-3.2
2022-01-17 8:30,540.5,28.2,15.21,386.29,390.15,387.75,6.8,32.8,33.9,16.49,"215,345.00",59.9,99.9,156.32,172.86,0.200000763,-2.3
2022-01-17 9:00,535.5,37.6,20.25,383.72,387.52,384.63,11.7,44.4,46.3,22.81,"215,354.80",60,99.9,231.13,255.94,3.700000763,-1.9
2022-01-17 9:30,640,39.7,24.96,383.02,387.67,384.27,12,56.6,58.8,28.37,"215,367.59",60,99.9,318.15,335.48,7.700000763,-0.3
2022-01-17 10:00,632,45.6,28.36,381.88,386.12,383.02,19.7,62.1,64.7,32.49,"215,382.80",60,99.9,402.41,439.42,12.70000076,0.9
2022-01-17 10:30,629.5,47.4,30.73,381.05,385.52,382.18,23.3,67.6,69.8,35.57,"215,400.00",60,99.9,453.6,494.94,13.59999847,2
2022-01-17 11:00,628,49.3,32.08,381.98,386.48,383.38,24.8,70,72.9,37.22,"215,417.59",59.9,99.9,491.01,532.74,15.29999924,2.2
2022-01-17 11:30,633.5,54.9,33.94,381.28,386.22,382.68,28.4,72.5,76.1,39.23,"215,436.80",59.9,99.9,504.39,547.31,12.5,2.2
2022-01-17 12:00,647,48.3,32.04,387.52,392.16,388.93,26.4,69.2,71.6,37.65,"215,455.80",59.9,99.9,489.83,530.78,14,2.1
2022-01-17 12:30,625.5,51.8,31.23,385.72,391.78,387.86,12.6,66.3,69,33.25,"215,473.91",59.9,99.9,494.55,533.92,12.20000076,1.3
2022-01-17 13:00,623,48.4,30.46,385.62,390.9,387.67,21.5,66.4,69.4,35.3,"215,491.59",59.9,99.9,484.71,521.72,12.90000153,1.9
2022-01-17 13:30,636,44.2,28.05,384.88,389.58,387.12,21,60.6,62.4,32.24,"215,508.70",59.9,99.9,463.05,496.52,14.5,2.3
2022-01-17 14:00,589,45.8,26.69,382.28,386.68,383.58,19.9,58.6,61.3,31.05,"215,524.50",60,99.9,435.09,464.23,11.5,2.2
2022-01-17 14:30,615,38.7,23.83,381.28,386.17,382.86,14.6,53.8,56.2,27.63,"215,537.20",59.9,99.9,405.17,429.98,10.60000038,3.1
2022-01-17 15:00,626,9.4,5.93,380.38,382.42,380.02,1.2,14.3,14.6,6.62,"215,546.50",60,99.9,69.3,75.99,5.700000763,2.6
2022-01-17 15:30,627,9.6,6.19,378.22,380.77,378.18,1.2,14.7,15,6.77,"215,553.00",59.9,99.9,74.42,80.72,5.399999619,2
2022-01-17 16:00,640,11.4,7.31,379.32,382.32,380.08,1.4,17,17.4,7.88,"215,558.00",60,99.9,155.53,164.59,3.600000381,1.9
2022-01-17 16:30,645,6.4,4.19,379.68,381.82,380.22,0.9,11,11.2,5.08,"215,561.30",59.9,99.9,57.88,62.61,1,0.9
2022-01-17 17:00,631,3.5,2.25,380.53,382.57,380.78,1.2,9.2,9,4.27,"215,564.00",60,99.9,14.96,17.33,-0.799999237,0
2022-01-17 17:30,308,2.5,0.81,379.12,381.02,378.97,1.5,9,8.6,4.19,"215,565.30",59.9,0,0,0,-1.399999619,-0.2
2022-01-18 8:00,685,9.5,6.53,386.42,389.02,386.68,1,14,14.1,6.51,"215,566.00",59.9,99.9,61.03,67.72,-6.300000191,-5.6
2022-01-18 8:30,673.5,20.6,13.91,383.88,387.58,384.98,3.6,30.2,30.8,14.4,"215,571.00",59.9,99.9,141.75,156.71,-2.5,-4.9
2022-01-18 9:00,655,29.9,19.84,382.28,385.98,382.98,7.6,44.1,45.1,21.48,"215,580.00",60,99.9,220.11,242.16,2.100000381,-4
2022-01-18 9:30,634,37.9,23.92,381.34,385.73,382.32,14.8,52.9,54.5,27.07,"215,592.30",60,99.9,301.61,322.88,9.600000381,-2.1
2022-01-18 10:00,630,43.5,27.13,382.54,386.59,383.76,18.9,59.3,61.8,31.1,"215,607.00",60.1,99.9,390.6,424.86,13.90000153,-1.1
2022-01-18 10:30,634.5,45.2,29.29,384.32,388.67,385.38,21.1,63.1,66.4,33.61,"215,623.20",59.9,99.9,448.88,486.67,17.90000153,1.2
2022-01-18 11:00,627,50.3,30.96,381.43,386.27,383.02,13.6,70.7,72.5,34.79,"215,640.41",59.9,99.9,491.4,531.17,17.29999924,0
2022-01-18 11:30,628,49.6,31.67,382.87,388.01,384.63,12.4,73.7,75.6,36.04,"215,658.50",60,99.9,498.49,545.34,16.20000076,2.2
2022-01-18 12:00,641.5,45.4,30.11,385.83,390.14,387.63,26.9,62.8,67.6,35.27,"215,676.20",59.9,99.9,487.07,528.41,14.5,2.6
2022-01-18 12:30,632,46.2,29.01,384.18,389.23,386.66,21.8,62.8,65.8,33.64,"215,693.00",59.9,99.9,491.79,529.99,16.90000153,3.3
2022-01-18 13:00,634,46.1,29.51,384.46,389.53,387.28,24.3,62.5,65.2,34.03,"215,709.80",59.9,99.9,479.19,515.81,16,2.9
2022-01-18 13:30,629.5,44.3,27.61,383.84,388.41,386.06,11.2,62.1,63.7,30.61,"215,726.30",60,99.9,455.57,487.07,14.70000076,3.1
2022-01-18 14:00,582.5,43.9,25.8,382.16,386.42,383.82,17.9,56.3,58.7,29.52,"215,741.80",60,99.9,418.56,446.51,12.09999847,2.2
2022-01-18 14:30,577.5,38,22.35,381.42,386.23,382.92,10.6,51.5,53.3,25.6,"215,755.70",60,99.9,372.49,395.72,8.200000763,1.9
2022-01-18 15:00,573,31.2,17.97,380.83,384.81,381.72,9.5,40.9,42.1,20.45,"215,767.20",60,99.9,314.21,333.9,8.299999237,2.5
2022-01-18 15:30,613,20.2,12.44,380.26,383.86,380.92,4.9,28.5,29.1,13.79,"215,776.00",59.9,99.9,248.85,263.42,6.299999237,2.9
2022-01-18 16:00,652,10.2,6.79,380.38,383.18,380.88,1.2,15.7,16,7.25,"215,781.00",59.9,99.9,179.55,189.79,3.799999237,2.6
2022-01-18 16:30,648,6.1,3.96,375.82,378.53,376.03,1.1,10.7,10.9,4.94,"215,784.00",59.9,99.9,111.82,117.34,0.799999237,1.4
2022-01-18 17:00,645,3.8,2.51,377.78,379.92,377.42,1.3,9.1,9.1,4.26,"215,786.00",59.9,99.9,53.16,56.7,-1.5,0.1
2022-01-18 17:30,614.5,2.5,1.56,377.98,379.92,377.72,1.3,9,8.7,4.15,"215,788.09",59.9,99.9,0,0,-3.899999619,-0.8
2022-01-19 8:00,641,4.1,2.68,386.38,388.36,386.38,1.6,8.9,8.7,4.29,"215,789.00",59.9,99.9,15.75,18.51,-2.600000381,-1.8
2022-01-19 8:30,647,6.5,4.29,382.68,385.38,382.88,1.3,10.5,10.5,4.94,"215,790.20",59.9,99.9,38.19,42.53,-1.399999619,-1.7
2022-01-19 9:00,664,9.3,6.21,380.93,382.84,380.84,1,14,14.2,6.44,"215,793.00",60,99.9,60.24,66.54,-2,-1.8
2022-01-19 9:30,648.5,31.8,20.7,382.32,386.98,384.22,9.9,45.8,47.3,22.91,"215,802.30",59.9,99.9,253.97,275.23,5.600000381,-0.3
2022-01-19 10:00,633.5,38.8,24.33,384.28,389.08,386.42,15.9,53.1,55.4,27.81,"215,815.30",60,99.9,340.99,367.76,9.799999237,1.2
2022-01-19 10:30,613,43.9,26.89,384.42,388.62,385.75,18.5,59.5,61.5,31.15,"215,829.91",59.9,99.9,393.75,426.43,16.20000076,2.5
2022-01-19 11:00,613,44,27.47,384.51,389.24,386.31,18.7,61.9,64.7,32.49,"215,845.59",60,99.9,420.52,452.81,18.59999847,4
2022-01-19 11:30,617,48.1,29.09,382.04,386.73,383.93,22.7,62.5,64.4,33.24,"215,861.91",60,99.9,447.3,492.98,21.5,5.8
2022-01-19 12:00,618,45.1,28.98,383.04,389.02,386.03,21.4,62.4,65.1,33.26,"215,878.30",60.1,99.9,460.69,496.91,20.90000153,7.2
2022-01-19 12:30,604,47,28.17,383.52,389.14,386.34,21.3,60.5,63.3,32.43,"215,894.70",59.9,99.9,443.36,475.65,21.40000153,7.7
2022-01-19 13:00,633,22.7,14.44,379.46,383.58,381.32,5.9,32.5,33.6,15.89,"215,907.00",59.9,99.9,204.75,216.17,11.20000076,5.6
2022-01-19 13:30,637,17.4,11.06,378.62,382.42,379.72,3.7,25.1,25.8,12.01,"215,914.00",60,99.9,152.77,161.83,8.5,4.5
2022-01-19 14:00,627,17.6,11.09,377.66,381.04,378.66,3.7,25.3,26,12.06,"215,919.59",59.9,99.9,154.35,164.19,8,3.9
2022-01-19 14:30,639,14.5,9.34,378.35,381.65,379.02,2.5,21.3,21.8,10.01,"215,925.20",60,99.9,125.21,133.88,5.700000763,3.3
2022-01-19 15:00,644,10.2,6.63,378.79,381.34,379.18,1.2,15.6,16,7.2,"215,930.00",60,99.9,86.23,92.14,4.600000381,3.3
2022-01-19 15:30,636,11.4,7.3,379.78,382.78,380.18,1.5,17,17.3,7.88,"215,933.41",59.9,99.9,113.01,119.7,4.5,3.2
2022-01-19 16:00,636.5,8.6,5.52,377.02,380.28,378.07,1,13.4,13.7,6.15,"215,937.00",59.9,99.9,75.99,81.11,3.5,2.7
2022-01-19 16:30,638.5,8.1,5.27,377.08,379.86,377.68,1,12.9,13.2,5.92,"215,940.00",60,99.9,73.24,78.36,2.399999619,2.1
2022-01-19 17:00,621.5,4.5,2.8,376.18,378.38,376.58,1,9.4,9.4,4.31,"215,942.30",60,99.9,23.63,26.77,0.899999619,1.6
2022-01-19 17:30,600.5,2.6,1.62,376.62,378.72,376.72,1.4,9,8.7,4.16,"215,944.41",59.9,99.9,0,0,-0.399999619,1
2022-01-20 7:30,426,2.9,1.25,385.78,387.86,385.48,1.5,8.9,8.4,4.2,"215,945.00",60,0,0,0,-3.5,-3.6
2022-01-20 8:00,502.5,3,1.51,385.98,388.24,385.96,1.4,8.9,8.5,4.2,"215,945.00",60,0,0,9.84,-3.700000763,-3.8
2022-01-20 8:30,577.5,4.6,2.73,385.12,387.48,385.02,1.2,9.1,8.9,4.28,"215,945.00",59.9,99.9,28.74,28.74,-3.399999619,-3.3
2022-01-20 9:00,640,6.1,3.96,385.56,387.08,384.97,1,10.1,10.1,4.72,"215,946.20",60,99.9,42.92,40.95,-2.700000763,-2.2
2022-01-20 9:30,692,7.3,5.07,383.73,385.63,383.92,1.1,11.5,11.5,5.35,"215,949.00",60,99.9,53.55,49.22,-1.600000381,-1.3
2022-01-20 10:00,675,12.5,8.46,382.92,385.63,383.62,1.4,18.4,18.7,8.55,"215,952.20",60,99.9,94.89,85.05,-0.5,0.1
2022-01-20 10:30,675,13.7,9.33,383.18,385.98,383.48,1.6,20.5,20.9,9.55,"215,957.00",60,99.9,107.89,94.11,0.100000381,0.5
2022-01-20 11:00,675,16.3,11.11,384.28,387.08,384.52,2.8,24.3,24.7,11.53,"215,962.00",60,99.9,537.08,295.31,0.5,1.4
2022-01-20 11:30,638,16.4,10.62,379.84,383.32,380.92,3.2,23.6,24.2,11.25,"215,966.41",60,99.9,479.19,498.49,0.600000381,1.9
2022-01-20 12:00,597,17,10.07,381.98,385.62,383.12,3.2,22.3,22.9,10.73,"215,972.00",60,99.9,358.31,362.64,0.700000763,2.4
2022-01-20 12:30,468.5,46.1,21.63,381.28,386.61,384.15,9,50.4,51.9,24.74,"215,981.30",60,99.9,524.87,535.11,0.5,2.1
2022-01-20 13:00,507,45.3,22.83,379.66,385.64,383.14,13.8,51.9,53.5,26.41,"215,993.30",59.9,99.9,520.54,537.86,0.899999619,3.2
2022-01-20 13:30,538.5,41.7,22.26,379.73,385.42,382.73,13.3,49.9,52.2,25.55,"216,002.30",60,99.9,507.94,525.66,0.700000763,2.6
2022-01-20 14:00,546.5,37,20.35,378.08,383.32,380.13,11.9,45.8,47.8,23.22,"216,014.80",59.9,99.9,451.63,466.2,0.799999237,3.3
2022-01-20 14:30,584,11.4,6.66,376.12,380.02,377.32,2.1,15.7,16.1,7.41,"216,024.09",59.9,99.9,120.49,126.79,0.600000381,2.6
2022-01-20 15:00,543,29,15.94,378.58,383.14,380.24,8,36,37.6,17.97,"216,033.09",60,99.9,363.43,375.64,0.799999237,3.8
2022-01-20 15:30,503,17.4,8.86,375.54,378.84,376.22,3,20.8,21.3,9.83,"216,038.30",60,99.9,217.35,227.98,0.5,2.3
2022-01-20 16:00,569,6.8,3.9,375.52,378.12,376.02,1.1,10.8,11,4.98,"216,042.00",59.9,99.9,63,67.72,0.299999237,1.1
2022-01-20 16:30,553,5,2.84,376.02,378.48,376.18,1.1,9.6,9.6,4.42,"216,044.00",59.9,99.9,115.37,122.46,0.399999619,1.3
2022-01-20 17:00,557,3.6,2.05,376.82,378.67,376.76,1.3,9,8.8,4.16,"216,046.00",59.9,99.9,44.1,48.43,0.299999237,0.6
2022-01-20 17:30,552.5,2.5,1.37,375.82,377.52,375.32,1.3,8.9,8.7,4.11,"216,048.09",59.9,99.9,0,10.24,0.100000381,-0.4
2022-01-21 7:30,368.5,3.1,1.16,384.38,386.72,385.18,1.3,8.8,8.4,4.12,"216,048.20",59.9,0,0,0,-3.899999619,-3
2022-01-21 8:00,606.5,7.4,4.6,385.02,387.42,385.43,0.9,11.1,11.1,5.15,"216,049.00",60,99.9,53.16,58.28,-3.899999619,-3.4
2022-01-21 8:30,530.5,21.2,11.34,385.77,389.17,387.17,3.7,24.7,25.3,12.03,"216,053.00",59.9,99.9,139.78,150.41,-2.700000763,-2.1
2022-01-21 9:00,526,30.4,16.15,385.32,388.77,386.72,7.6,35.4,36.5,17.78,"216,060.41",59.9,99.9,222.07,238.61,-1.399999619,-1.5
2022-01-21 9:30,525.5,37.2,19.55,376.92,381.02,378.52,10.5,44.4,46.2,22.15,"216,070.41",60,99.9,297.28,317.36,0.100000381,-0.2
2022-01-21 10:00,524.5,42.8,22.81,379.98,384.58,381.78,13.8,51.3,53.4,26.19,"216,082.41",59.9,99.9,400.05,417.77,0.799999237,0.9
2022-01-21 10:30,541,47.2,25.83,378.16,383.18,379.36,13.9,60.4,63,30.19,"216,096.50",60.1,99.9,455.57,479.59,1.200000763,2.6
2022-01-21 11:00,538,51.7,27.97,379.66,384.32,381.06,20.1,62.6,65.2,32.64,"216,112.09",60,99.9,500.85,521.72,1.799999237,4.8
2022-01-21 11:30,606,45.9,28.56,382.3,386.94,383.48,21.2,62.3,64.6,32.9,"216,128.41",59.9,99.9,522.9,548.89,2.299999237,5.9
2022-01-21 12:00,471,59.6,28.01,384.22,389.12,386.72,19.3,63.1,65.7,33.12,"216,145.09",60,99.9,502.82,522.11,8.899999619,6.6
2022-01-21 12:30,600,49.7,30.09,382.82,388.08,385.62,21.5,66.1,69.1,34.95,"216,162.20",60,99.9,508.73,529.2,17.09999847,5.6
2022-01-21 13:00,584,53.1,30.85,382.86,388.17,386.14,23.6,67.3,70,35.9,"216,179.30",59.8,99.9,496.52,515.81,16.29999924,5.6
2022-01-21 13:30,597,46.6,28.75,381.32,387.08,384.28,13.8,66.7,69.1,33.27,"216,196.30",59.9,99.9,470.53,490.22,16.20000076,6.1
2022-01-21 14:00,584,44.2,26.27,380.84,385.94,383.64,19.1,57.4,59.6,30.19,"216,212.20",60,99.9,435.09,453.21,17.40000153,6.2
2022-01-21 14:30,590,12.7,7.56,379.38,381.98,380.18,1.9,17.5,17.9,8.2,"216,226.00",60,99.9,100.41,107.49,11.89999962,5.9
2022-01-21 15:00,632,12.7,8.18,379.26,381.83,379.13,2.1,18.9,19.3,8.85,"216,234.00",60,99.9,112.61,118.91,9,5.6
2022-01-21 15:30,612,26,15.98,378.75,383.03,380.25,8.1,36.1,37.3,17.94,"216,240.00",59.9,99.9,307.13,319.33,11.10000038,6.1
2022-01-21 16:00,629,9.8,6.24,376.58,379.12,377.12,1.6,14.9,15.3,6.94,"216,245.00",59.9,99.9,78.75,83.87,5.799999237,4.5
2022-01-21 16:30,627,7.3,4.61,377.08,379.48,377.47,1.2,12,12.2,5.55,"216,248.09",60,99.9,53.94,58.28,4.299999237,3.8
2022-01-21 17:00,618,3.8,2.42,377.92,379.62,377.82,1.3,9.2,9.2,4.31,"216,250.59",60,99.9,20.48,24.41,3.100000381,3.1
2022-01-22 7:30,490,3.2,1.65,386.47,387.81,386.28,1.7,8.8,8.4,4.22,"216,252.41",60,99.9,0,9.84,-1.700000763,0
2022-01-22 8:00,650,5.3,3.52,389.58,391.68,389.54,1.1,9.5,9.5,4.53,"216,254.00",59.9,99.9,25.2,28.74,-0.799999237,0.3
2022-01-22 8:30,671.5,18.8,12.75,388.38,391.32,388.77,3,27.6,28,13.19,"216,257.30",60,99.9,137.02,146.87,2.200000763,0.9
2022-01-22 9:00,641.5,29.1,18.8,390.22,393.72,391.62,6.5,40.6,42,20.19,"216,265.30",60,99.9,220.5,234.68,7.799999237,2.5
2022-01-22 9:30,646.5,20.1,12.96,391.17,394.13,391.72,3.9,28.3,29.1,13.9,"216,274.41",60,99.9,156.71,165.38,9,3.6
2022-01-22 10:00,632.5,43.9,27.98,391.6,396.14,394.09,18.9,59.2,61.8,31.87,"216,287.20",59.9,99.9,419.34,430.76,18.79999924,6.6
2022-01-22 10:30,645.5,44.9,29.01,391.24,395.98,393.37,18.8,62.5,64.4,33.16,"216,298.41",59.9,99.9,433.52,453.21,17.90000153,7
2022-01-22 11:00,591.5,30.8,18.05,390.73,394.17,391.98,9.4,39.5,41.1,20.41,"216,313.50",59.9,99.9,251.61,263.42,20.90000153,8.7
2022-01-22 11:30,612,36.1,22.01,391.58,396.05,393.95,8.6,50.2,51.6,25.16,"216,329.00",60.1,99.9,317.36,327.6,22.20000076,9.4
2022-01-22 12:00,487.5,40.4,19.87,387.61,391.63,389.68,7.7,45.8,47.3,22.72,"216,345.80",60,99.9,322.09,335.48,24.09999847,9.9
2022-01-22 12:30,609.5,47.7,30.13,387.32,392.22,390.48,23.1,63.9,66.5,34.63,"216,362.20",60.1,99.9,498.09,520.54,20.59999847,9.2
2022-01-22 13:00,623,46.5,29.44,385.36,390.52,388.28,20.5,63.3,65.9,33.61,"216,379.30",59.9,99.9,478.8,500.06,19.70000076,9.2
2022-01-22 13:30,590,47.4,28.29,383.48,388.52,386.82,17.7,63.7,66.4,33.03,"216,395.80",59.9,99.9,460.69,479.98,18.79999924,9.2
2022-01-22 14:00,565,45.9,26.06,387.22,392.28,390.42,16.9,57.5,60.5,30.44,"216,411.20",59.8,99.9,434.7,451.24,17.70000076,9.7
2022-01-22 14:30,568.5,40.8,23.32,387.84,392.62,390.87,14,51.8,54.3,27.13,"216,424.50",60,99.9,396.9,410.68,16.09999847,9.5
2022-01-22 15:00,577,28.7,16.6,387.31,391.52,389.85,8.4,36.5,38.1,18.7,"216,436.41",59.9,99.9,294.13,304.76,14.59999847,10.3
2022-01-22 15:30,612,9.8,6.1,386.56,388.76,387.26,1.4,14.4,14.7,6.83,"216,443.50",59.9,99.9,75.21,80.32,9.799999237,8.6
2022-01-22 16:00,634,7.5,4.82,386.32,388.02,386.38,1.2,12.2,12.4,5.77,"216,447.00",59.9,99.9,58.67,62.61,7.600000381,7.9
2022-01-22 16:30,625,7.1,4.52,382.55,383.84,382.94,1.2,11.7,12,5.51,"216,450.00",59.9,99.9,111.43,115.37,8.799999237,8.9
2022-01-22 17:00,613,4.2,2.62,385.92,387.72,386.52,1.4,9.2,9.2,4.42,"216,452.09",59.9,99.9,24.41,27.96,6,7.9
2022-01-22 17:30,599,2.3,1.43,385.44,386.54,385.14,1.5,8.9,8.6,4.23,"216,454.30",60,99.9,0,11.42,3.399999619,5.4
2022-01-23 8:00,627.5,4.5,2.9,389.18,391.08,389.28,1.5,9.2,9,4.44,"216,455.00",60,99.9,22.84,25.2,1.799999237,2.9
2022-01-23 8:30,658.5,14.1,9.31,385.98,388.77,386.9,1.8,20.1,20.4,9.47,"216,457.59",60,99.9,100.01,103.95,5.100000381,4
2022-01-23 9:00,652.5,25.2,16.5,387.72,391.42,389.62,6.5,36.1,37.2,17.98,"216,463.70",60,99.9,200.42,205.93,7.299999237,4
2022-01-23 9:30,632,14.2,9.09,387.62,389.92,388.02,2.3,19.9,20.4,9.56,"216,472.09",59.9,99.9,114.97,116.94,9.100000381,5.2
2022-01-23 10:00,632,20.2,12.79,387.12,390.12,388.12,5,28.1,29,13.94,"216,478.30",59.9,99.9,171.28,172.86,10.70000076,5.7
2022-01-23 10:30,636,23.3,14.82,388.04,391.19,389.15,6.9,32.3,33.7,16.41,"216,523.00",59.9,99.9,195.3,199.24,11.70000076,7
2022-01-23 11:00,608.5,34.1,20.83,389.26,392.58,390.66,11.3,46.1,48.1,23.84,"216,523.00",59.9,99.9,300.04,303.98,22,9.8
2022-01-23 11:30,630,24.8,15.64,389.15,392.65,391.04,7.2,34.2,35.3,17.34,"216,523.00",60,99.9,218.93,222.07,13.90000153,8.6
2022-01-23 12:00,625.5,33.6,21,389.12,392.72,390.82,11.6,46.2,48.1,23.93,"216,523.00",60,99.9,313.42,318.94,20.20000076,9.6
2022-01-23 12:30,595.5,38.4,22.75,385.62,390.48,388.18,8.7,53.2,54.6,26.17,"216,531.80",60,99.9,338.63,341.77,16.09999847,8.7
2022-01-23 13:00,618.5,31.8,19.78,385.28,389.21,387.51,10.9,43.8,45.7,22.49,"216,545.30",60,99.9,292.95,294.52,16.90000153,8.5
2022-01-23 13:30,643,15.2,9.79,383.32,385.84,384.22,2.5,22.1,22.6,10.49,"216,553.50",59.9,99.9,137.42,138.21,9.700000763,6.9
2022-01-23 14:00,637,17.8,11.47,383.42,386.47,384.67,4.3,25.4,26.4,12.48,"216,560.09",59.9,99.9,159.47,159.86,10.60000038,6.5
2022-01-23 14:30,637,9.1,5.89,383.38,385.32,383.72,1,13.9,14.2,6.46,"216,565.00",59.9,99.9,71.27,72.84,7.399999619,5.7
2022-01-23 15:00,636,10.1,6.47,381.92,384.52,382.62,1.1,15,15.3,6.95,"216,568.00",60,99.9,81.11,82.69,6.5,5.2
2022-01-23 15:30,622,4.8,3.02,380.86,382.76,380.96,1.3,9.5,9.5,4.47,"216,571.00",59.9,99.9,28.35,31.5,5.600000381,5.1
2022-01-23 16:00,619,4.4,2.77,385.44,387.34,385.56,1.5,9.2,9.1,4.42,"216,573.00",60,99.9,24.81,27.96,5.100000381,4.8
2022-01-23 16:30,611.5,3.2,2.02,382.72,384.04,382.72,1.3,8.9,8.6,4.16,"216,575.20",59.9,99.9,14.96,18.11,4.5,4.5
2022-01-23 17:00,603,2.5,1.53,385.62,387.08,385.38,1.5,8.8,8.5,4.19,"216,577.30",59.9,99.9,0,11.81,4.100000381,4.2
2022-01-23 17:30,210.5,2.4,0.52,384.22,385.73,383.68,1.5,8.9,8.4,4.17,"216,578.00",59.9,0,0,0,3.700000763,3.9
2022-01-24 8:00,610.5,3.5,2.1,386.02,388.22,386.32,1.6,8.8,8.5,4.22,"216,578.00",59.9,99.9,11.81,15.36,3.600000381,3.8
2022-01-24 8:30,599.5,3.5,2.15,386.02,387.92,386.32,1.4,8.9,8.6,4.22,"216,579.00",59.9,99.9,12.6,16.54,3.799999237,3.9
2022-01-24 9:00,612.5,3.7,2.28,380.78,382.32,380.58,1.6,9,8.7,4.25,"216,581.00",60,99.9,14.96,18.51,4,4
2022-01-24 9:30,623.5,5.6,3.57,381.68,383.68,381.58,1,9.9,9.8,4.57,"216,583.09",60,99.9,33.47,36.22,4.399999619,4
2022-01-24 10:00,623.5,5.7,3.6,380.88,382.78,380.38,0.9,10,10,4.6,"216,585.30",60,99.9,34.26,37.41,4.399999619,4.1
2022-01-24 10:30,621,5.7,3.54,380.48,382.48,379.87,1,9.9,9.9,4.58,"216,588.00",60,99.9,33.08,36.22,4.399999619,3.9
2022-01-24 11:00,626,7.5,4.74,380.78,383.28,380.68,0.9,11.7,11.8,5.38,"216,590.20",59.9,99.9,51.58,53.94,4.799999237,4.2
